product_id,date_anchor,product_code,product_name,family,stock_anchor,seuil_minimum,avg_exit_7d,avg_exit_30d,trend_exit_14d,volatility_exit_30d,entries_14d,exits_14d,days_since_last_entry,stock_to_threshold_ratio,days_cover_estimate,supplier_lead_time_days,current_stock,target_consommation_7d,target_consommation_14d,data_source
69941eaa379ad6568b2899f4,2025-12-05,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-06,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-07,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-08,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-09,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-10,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-11,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-12,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-13,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-14,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-15,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-16,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-17,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-18,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-19,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-20,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-21,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-22,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-23,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-24,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-25,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-26,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-27,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-28,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-29,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-30,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2025-12-31,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-01,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-02,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-03,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-04,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-05,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-06,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-07,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-08,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-09,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-10,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-11,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-12,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-13,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-14,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-15,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-16,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-17,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-18,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-19,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-20,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-21,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-22,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-23,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-24,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-25,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-26,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-27,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-28,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-29,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-30,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-01-31,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-02-01,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-02-02,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-02-03,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-02-04,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
69941eaa379ad6568b2899f4,2026-02-05,PRD-2026-0001,papier,economat,25,15,0,0,0,0,0,0,999,1.6667,250,0,26,0,0,real
6996f32f901f9a143088fa83,2025-11-20,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,178,7,0,0.5333,-2.2857,2.0613,11,16,8,25.4286,1780,0,160,13,27,real
6996f32f901f9a143088fa83,2025-11-21,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,175,7,0.4286,0.6333,-1,2.1053,11,13,9,25,408.3333,0,160,10,24,real
6996f32f901f9a143088fa83,2025-11-22,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,175,7,0.4286,0.6333,-1,2.1053,11,13,10,25,408.3333,0,160,10,24,real
6996f32f901f9a143088fa83,2025-11-23,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,175,7,0.4286,0.6333,-1,2.1053,11,13,11,25,408.3333,0,160,10,24,real
6996f32f901f9a143088fa83,2025-11-24,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,171,7,1,0.7667,1,2.1861,11,7,12,24.4286,171,0,160,6,20,real
6996f32f901f9a143088fa83,2025-11-25,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,1.8571,0.9667,1.8571,2.3732,19,13,0,24.7143,93.1538,0,160,14,14,real
6996f32f901f9a143088fa83,2025-11-26,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,1.8571,0.9667,1.8571,2.3732,8,13,1,24.7143,93.1538,0,160,14,14,real
6996f32f901f9a143088fa83,2025-11-27,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,1.8571,0.9667,1.8571,2.3732,8,13,2,24.7143,93.1538,0,160,14,14,real
6996f32f901f9a143088fa83,2025-11-28,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,1.4286,0.9667,1,2.3732,8,13,3,24.7143,121.1,0,160,14,14,real
6996f32f901f9a143088fa83,2025-11-29,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,1.4286,0.9667,1,2.3732,8,13,4,24.7143,121.1,0,160,14,33,real
6996f32f901f9a143088fa83,2025-11-30,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,1.4286,0.9667,1,2.3732,8,13,5,24.7143,121.1,0,160,14,33,real
6996f32f901f9a143088fa83,2025-12-01,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,173,7,0.8571,0.9667,-0.1429,2.3732,8,13,6,24.7143,201.8333,0,160,14,33,real
6996f32f901f9a143088fa83,2025-12-02,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.4333,0.1429,3.3235,8,27,7,22.7143,79.5,0,160,0,19,real
6996f32f901f9a143088fa83,2025-12-03,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.4333,0.1429,3.3235,8,27,8,22.7143,79.5,0,160,0,19,real
6996f32f901f9a143088fa83,2025-12-04,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.4333,0.1429,3.3235,8,27,9,22.7143,79.5,0,160,0,19,real
6996f32f901f9a143088fa83,2025-12-05,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.4333,0.5714,3.3235,8,24,10,22.7143,79.5,0,160,0,19,real
6996f32f901f9a143088fa83,2025-12-06,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.4333,0.5714,3.3235,8,24,11,22.7143,79.5,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-07,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.2333,0.5714,3.2216,8,24,12,22.7143,79.5,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-08,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,2,1.2333,1.1429,3.2216,8,20,13,22.7143,79.5,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-09,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.2333,-2,3.2216,0,14,14,22.7143,1590,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-10,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.9,-2,2.7851,0,14,15,22.7143,1590,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-11,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.9,-2,2.7851,0,14,16,22.7143,1590,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-12,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.9,-2,2.7851,0,14,17,22.7143,1590,0,160,19,19,real
6996f32f901f9a143088fa83,2025-12-13,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,0.7143,4.2719,0,33,18,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-14,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,0.7143,4.2719,0,33,19,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-15,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,0.7143,4.2719,0,33,20,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-16,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,2.7143,4.2719,0,19,21,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-17,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,2.7143,4.2719,0,19,22,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-18,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,2.7143,4.2719,0,19,23,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-19,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,2.7143,1.5333,2.7143,4.2719,0,19,24,20,51.5789,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-20,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,0,1.5333,-2.7143,4.2719,0,19,25,20,1400,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-21,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,0,1.4333,-2.7143,4.2715,0,19,26,20,1400,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-22,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,0,1.4333,-2.7143,4.2715,0,19,27,20,1400,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-23,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,140,7,0,1.4333,-2.7143,4.2715,0,19,28,20,1400,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-24,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.3,-2.7143,4.2517,19,19,0,22.7143,1590,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-25,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,-2.7143,4.1661,19,19,1,22.7143,1590,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-26,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,-2.7143,4.1661,19,19,2,22.7143,1590,0,160,0,0,real
6996f32f901f9a143088fa83,2025-12-27,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,0,4.1661,19,0,3,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2025-12-28,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,0,4.1661,19,0,4,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2025-12-29,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,0,4.1661,19,0,5,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2025-12-30,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,0,4.1661,19,0,6,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2025-12-31,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,1.1,0,4.1661,19,0,7,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2026-01-01,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,19,0,8,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2026-01-02,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,19,0,9,22.7143,1590,0,160,0,11,real
6996f32f901f9a143088fa83,2026-01-03,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,19,0,10,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-04,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,19,0,11,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-05,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,19,0,12,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-06,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,19,0,13,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-07,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,0,0,14,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-08,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,0,0,15,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-09,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,159,7,0,0.6333,0,3.4106,0,0,16,22.7143,1590,0,160,11,11,real
6996f32f901f9a143088fa83,2026-01-10,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,1,1.5714,3.8816,0,11,17,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-11,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,1,1.5714,3.8816,0,11,18,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-12,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,0.3667,1.5714,1.9746,0,11,19,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-13,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,0.3667,1.5714,1.9746,0,11,20,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-14,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,0.3667,1.5714,1.9746,0,11,21,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-15,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,0.3667,1.5714,1.9746,0,11,22,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-16,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,1.5714,0.3667,1.5714,1.9746,0,11,23,21.1429,94.1818,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-17,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,24,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-18,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,25,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-19,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,26,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-20,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,27,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-21,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,28,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-22,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,29,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-23,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,-1.5714,1.9746,0,11,30,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-24,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,31,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-25,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,32,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-26,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,33,21.1429,1480,0,160,0,0,real
6996f32f901f9a143088fa83,2026-01-27,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,34,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-01-28,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,35,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-01-29,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,36,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-01-30,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,37,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-01-31,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,38,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-02-01,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,39,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-02-02,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,40,21.1429,1480,0,160,0,5,real
6996f32f901f9a143088fa83,2026-02-03,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,41,21.1429,1480,0,160,5,5,real
6996f32f901f9a143088fa83,2026-02-04,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,42,21.1429,1480,0,160,5,5,real
6996f32f901f9a143088fa83,2026-02-05,SEED20260219112534FA0126-0018,Produit Seed 018,produit_chimique,148,7,0,0.3667,0,1.9746,0,0,43,21.1429,1480,0,160,5,5,real
6996f32f901f9a143088fa73,2025-11-20,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,63,19,1.8571,1.1,1.8571,3.37,0,13,14,3.3158,33.9231,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-21,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,63,19,0,1.1,-1.8571,3.37,0,13,15,3.3158,630,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-22,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,63,19,0,1.1,-1.8571,3.37,0,13,16,3.3158,630,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-23,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,63,19,0,1.1,-1.8571,3.37,0,13,17,3.3158,630,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-24,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,63,19,0,0.8333,-1.8571,3.1207,0,13,18,3.3158,630,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-25,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,63,19,0,0.8333,-1.8571,3.1207,0,13,19,3.3158,630,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-26,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.8333,-1.8571,3.1207,16,13,0,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-27,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.8333,-1.8571,3.1207,16,13,1,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-28,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.8333,0,3.1207,16,0,2,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-29,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.8333,0,3.1207,16,0,3,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-11-30,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.4333,0,2.3336,16,0,4,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-12-01,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.4333,0,2.3336,16,0,5,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-12-02,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.4333,0,2.3336,16,0,6,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-12-03,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.4333,0,2.3336,16,0,7,4.1579,790,0,78,0,0,real
6996f32f901f9a143088fa73,2025-12-04,SEED20260219112534FA0126-0002,Produit Seed 002,gaz,79,19,0,0.4333,0,2.3336,16,0,8,4.1579,790,0,78,0,0,real
